seed,boxes,resources,demands,capacities,reachable,exhaustive_result,python_flow_result,native_flow_result,exhaustive_subset,exhaustive_ms,python_flow_ms,native_flow_ms,mismatch
703619,5,1,"[1,1,1,1,1]",[2],"[[0],[0],[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2]",0.024452,0.037275,0.00222,False
703620,6,3,"[2,1,1,1,1,2]","[3,1,2]","[[0,1],[1],[0,1],[0],[0,1,2],[0,1,2]]",UNSAT,UNSAT,UNSAT,"[0, 1]",0.020239,0.056528,0.003642,False
703621,1,1,[1],[1],[[0]],FEASIBLE,FEASIBLE,FEASIBLE,null,0.003221,0.011478,0.000563,False
703622,1,2,[1],"[3,3]",[[0]],FEASIBLE,FEASIBLE,FEASIBLE,null,0.003686,0.010925,0.000642,False
703623,3,3,"[1,2,1]","[3,2,1]","[[2],[1,2],[0,1,2]]",UNSAT,UNSAT,UNSAT,"[0, 1]",0.012913,0.0338,0.002205,False
703624,3,6,"[2,1,2]","[3,3,3,1,1,1]","[[1,2,3,4,5],[2],[0,3,5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.035755,0.032049,0.002642,False
703625,6,7,"[2,3,1,1,1,1]","[1,2,3,2,3,3,3]","[[0,5],[0,1,3,5,6],[6],[0,1,2,3,4,5,6],[0,2],[1,3,4,6]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.395546,0.056146,0.00394,False
703626,5,2,"[1,1,1,1,1]","[2,2]","[[1],[1],[1],[0],[0,1]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2]",0.034695,0.038819,0.002703,False
703627,7,3,"[1,1,2,1,1,1,1]","[1,1,1]","[[0,1],[0,1],[0,2],[0,2],[0],[0,1,2],[0,2]]",UNSAT,UNSAT,UNSAT,"[2, 3]",0.051632,0.060879,0.00446,False
703628,3,7,"[1,3,1]","[2,1,3,1,3,2,2]","[[5],[1,3,4],[0]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.039647,0.03127,0.001659,False
703629,4,5,"[3,3,1,1]","[3,3,3,2,1]","[[0,1,4],[0,1,2,3],[0],[1,2,3,4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.068013,0.153645,0.002399,False
703630,5,3,"[1,1,1,3,2]","[2,2,2]","[[0,1,2],[1],[0,1,2],[0,1,2],[1,2]]",UNSAT,UNSAT,UNSAT,"[1, 3, 4]",0.0711,0.05535,0.003817,False
703631,7,7,"[1,1,2,1,2,2,2]","[2,2,1,3,3,1,3]","[[1,2,4,5,6],[4,6],[0,2,3,4,5,6],[0,4,6],[0,2,3,4],[0,2,3,6],[0,2,3,4,5,6]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.833191,0.072503,0.005301,False
703632,2,1,"[1,1]",[1],"[[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1]",0.006641,0.023674,0.00119,False
703633,5,1,"[1,1,1,1,1]",[1],"[[0],[0],[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1]",0.009748,0.035524,0.001991,False
703634,6,1,"[1,1,1,1,1,1]",[2],"[[0],[0],[0],[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2]",0.031184,0.042744,0.002057,False
703635,3,3,"[1,1,2]","[2,2,1]","[[0],[0,1,2],[0,1,2]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.021652,0.027172,0.001667,False
703636,1,3,[1],"[3,1,2]","[[0,1]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.004607,0.013014,0.000783,False
703637,3,2,"[1,1,1]","[1,2]","[[0],[0,1],[1]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.017274,0.022391,0.00122,False
703638,5,4,"[2,1,1,1,1]","[3,3,1,3]","[[0,1,3],[3],[2],[0,3],[1,3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.116143,0.035591,0.001966,False
703639,3,6,"[2,1,2]","[3,3,1,1,3,1]","[[0,1,3,4,5],[0,2,3],[0,1,2,4,5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.036498,0.046509,0.002368,False
703640,6,6,"[3,2,2,2,1,1]","[2,1,2,2,1,1]","[[0,1,2,3,4,5],[0,2,4,5],[0,1,4,5],[2,4],[0],[4,5]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2, 3]",0.214156,0.104039,0.006724,False
703641,7,4,"[1,2,1,1,2,3,1]","[3,2,2,1]","[[0,1,2,3],[0,1,2,3],[2],[0],[0,1],[0,1,2,3],[3]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2, 4, 5]",0.479796,0.072361,0.005007,False
703642,1,6,[2],"[1,3,2,1,2,3]","[[4,5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.006844,0.018161,0.001013,False
703643,6,4,"[1,2,1,1,1,3]","[2,2,1,1]","[[0,1],[0,1],[2,3],[0,1,2,3],[2],[0,1,2,3]]",UNSAT,UNSAT,UNSAT,"[2, 4, 5]",0.14543,0.066251,0.004527,False
703644,6,6,"[1,2,1,1,1,1]","[1,2,3,3,2,3]","[[0,1,2,4,5],[1,2,3,5],[3],[2],[0,3],[4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.340852,0.091238,0.002857,False
703645,2,4,"[1,2]","[2,3,2,2]","[[0],[0,2]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.01641,0.025574,0.001107,False
703646,2,1,"[1,1]",[2],"[[0],[0]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.006723,0.015652,0.000695,False
703647,7,6,"[1,1,3,1,1,1,3]","[3,2,1,3,1,2]","[[4],[1,2,3,4,5],[0,1,2,3,5],[2,3,5],[0,2,4,5],[2],[0,2,3]]",UNSAT,UNSAT,UNSAT,"[5, 6]",0.15424,0.092489,0.005881,False
703648,3,6,"[1,2,3]","[3,3,1,2,2,3]","[[5],[2,4],[0,1,2,3,5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.036224,0.03546,0.002155,False
703649,3,5,"[2,1,3]","[3,3,3,1,3]","[[0,3],[0,2,4],[0,1,2,3,4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.031597,0.034122,0.002146,False
703650,7,6,"[2,3,3,3,1,1,1]","[2,3,3,1,2,1]","[[3,4,5],[1,2,4,5],[0,1,4],[0,1,2,4,5],[2],[0],[0,3,4,5]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2, 3, 5]",0.541592,0.089081,0.006051,False
703651,5,3,"[2,1,1,1,1]","[2,1,3]","[[0,2],[1,2],[2],[0],[2]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.093628,0.142011,0.001962,False
703652,1,6,[3],"[1,1,1,1,3,3]","[[0,1,3,5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.00707,0.02121,0.001316,False
703653,4,4,"[2,1,1,2]","[1,1,3,2]","[[2,3],[0,1,2,3],[0,1,2,3],[0,3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.0564,0.051521,0.002888,False
703654,1,4,[1],"[2,3,2,2]",[[3]],FEASIBLE,FEASIBLE,FEASIBLE,null,0.006742,0.012972,0.000787,False
703655,7,2,"[1,1,1,2,1,2,1]","[1,3]","[[0],[1],[0,1],[0,1],[0],[0,1],[0]]",UNSAT,UNSAT,UNSAT,"[0, 3]",0.051321,0.057196,0.003433,False
703656,1,6,[1],"[3,1,2,2,3,2]","[[2,4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.006608,0.015435,0.000965,False
703657,6,5,"[3,1,2,1,2,1]","[1,1,2,1,1]","[[1,3,4],[4],[0,1,2,3,4],[0,1,2,3,4],[0,4],[4]]",UNSAT,UNSAT,UNSAT,"[0, 1]",0.029463,0.080781,0.004776,False
703658,6,1,"[1,1,1,1,1,1]",[2],"[[0],[0],[0],[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2]",0.032332,0.041359,0.002092,False
703659,2,3,"[2,1]","[2,3,2]","[[0,1,2],[1]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.010462,0.021169,0.001294,False
703660,4,2,"[1,1,1,1]","[2,2]","[[0,1],[0,1],[1],[1]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.03447,0.026074,0.001431,False
703661,5,6,"[3,2,2,2,1]","[1,2,1,1,1,2]","[[0,1,3,4],[0,1,2,3,4,5],[3,4,5],[1,5],[0,1,2,3,4,5]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2, 3]",0.134333,0.077924,0.006886,False
703662,5,1,"[1,1,1,1,1]",[3],"[[0],[0],[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2, 3]",0.038778,0.037488,0.002177,False
703663,6,5,"[2,1,1,2,3,1]","[3,2,1,3,2]","[[2,3,4],[0,3,4],[0,1,2,4],[2,3],[0,1,2,4],[0,1,2,3,4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.287481,0.159134,0.004648,False
703664,3,4,"[1,1,1]","[2,1,2,3]","[[1],[2],[3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.026636,0.021654,0.001335,False
703665,1,5,[1],"[1,3,3,2,3]","[[0,1,2,3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.005601,0.015699,0.001202,False
703666,3,3,"[2,1,1]","[3,3,3]","[[0,2],[0,2],[0]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.021834,0.024287,0.001462,False
703667,7,5,"[2,3,2,1,3,2,3]","[2,1,3,1,3]","[[0,2,3,4],[0,1,2,3,4],[1,2,4],[1,3],[1,2,4],[0,3],[0,1,2,3,4]]",UNSAT,UNSAT,UNSAT,"[3, 4, 5]",0.263116,0.088503,0.006329,False
703668,7,5,"[1,1,1,1,2,2,1]","[2,3,3,1,3]","[[3],[0,1,2,4],[0,1,2,3,4],[1,2,4],[1,3],[1,3,4],[0,3]]",UNSAT,UNSAT,UNSAT,"[0, 4]",0.045989,0.08528,0.005408,False
703669,5,4,"[3,1,1,1,1]","[3,3,1,3]","[[0,1,2,3],[0],[0,1,2],[0,1,2,3],[0,2]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.117034,0.054449,0.003248,False
703670,3,3,"[3,1,1]","[1,2,3]","[[0,1,2],[2],[2]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.021639,0.027064,0.00158,False
703671,3,1,"[1,1,1]",[2],"[[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2]",0.011901,0.02857,0.001621,False
703672,7,1,"[1,1,1,1,1,1,1]",[3],"[[0],[0],[0],[0],[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2, 3]",0.09089,0.045656,0.002397,False
703673,6,5,"[1,2,2,3,1,3]","[2,1,3,3,3]","[[0,3,4],[0,1,3,4],[1,2,3,4],[0,1,3,4],[0,1,2,3,4],[0,1,2,4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.286289,0.087508,0.006068,False
703674,7,4,"[1,1,1,1,1,2,2]","[2,3,1,1]","[[1,2,3],[3],[0,1],[1,2],[2],[2,3],[1,2]]",UNSAT,UNSAT,UNSAT,"[1, 5]",0.057628,0.056359,0.004202,False
703675,4,6,"[2,1,2,1]","[1,1,2,2,1,2]","[[1,2,3,4],[1,2,3,5],[0,2,3,4,5],[2,3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.078817,0.041558,0.002949,False
703676,5,2,"[2,1,1,1,1]","[3,1]","[[0,1],[0,1],[0],[0],[1]]",UNSAT,UNSAT,UNSAT,"[0, 4]",0.019403,0.042624,0.002787,False
703677,1,7,[1],"[2,2,1,3,1,1,3]","[[2,4,5,6]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.006982,0.017127,0.001197,False
703678,7,5,"[1,3,1,3,1,1,1]","[3,1,3,2,3]","[[3],[1,2,4],[1,2,3,4],[0,1,2,3,4],[0,2,3],[3],[2,3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.622851,0.079331,0.004579,False
703679,3,4,"[1,1,2]","[3,2,3,2]","[[0,1,2,3],[3],[1,2,3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.02597,0.027549,0.001761,False
703680,5,7,"[1,3,1,2,1]","[2,2,2,1,2,1,2]","[[2],[1,2,3,4,5,6],[1,6],[0,1,2,3,4,5,6],[3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.184411,0.066291,0.004296,False
703681,4,6,"[2,1,1,3]","[2,2,1,3,3,2]","[[0,1,2],[4],[0,1,2,3,4,5],[0,1,5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.076313,0.049745,0.003136,False
703682,3,6,"[2,1,1]","[3,2,1,1,2,3]","[[1,3,5],[0],[0,1,2,3,4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.03526,0.029227,0.002041,False
703683,6,5,"[2,2,2,2,1,1]","[3,1,3,1,2]","[[3,4],[0,1,2,3,4],[0,3],[2,3],[2],[0,1,2,3,4]]",UNSAT,UNSAT,UNSAT,"[0, 2]",0.032597,0.075102,0.004172,False
703684,1,1,[1],[3],[[0]],FEASIBLE,FEASIBLE,FEASIBLE,null,0.098283,0.011275,0.000603,False
703685,5,5,"[1,3,3,2,1]","[1,3,2,1,2]","[[0,3],[0,1,2,3],[1,2,3,4],[0,1,3],[0,4]]",UNSAT,UNSAT,UNSAT,"[0, 1, 3]",0.071492,0.061697,0.004378,False
703686,1,2,[1],"[3,1]",[[1]],FEASIBLE,FEASIBLE,FEASIBLE,null,0.003887,0.011799,0.000684,False
703687,4,5,"[1,1,1,1]","[1,1,2,3,3]","[[1],[1],[2,3],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1]",0.020678,0.034961,0.002365,False
703688,4,4,"[2,3,2,1]","[1,1,3,3]","[[0,1,2],[0,2,3],[0,1,2],[1,3]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2]",0.038845,0.065154,0.004026,False
703689,7,1,"[1,1,1,1,1,1,1]",[1],"[[0],[0],[0],[0],[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1]",0.012157,0.042425,0.002416,False
703690,4,3,"[3,1,2,1]","[3,2,2]","[[0,1,2],[1,2],[0,1,2],[1,2]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2, 3]",0.044381,0.048562,0.003146,False
703691,4,5,"[1,1,2,3]","[3,3,3,2,1]","[[2],[0],[0,2,3,4],[0,1,2,3,4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.065462,0.038261,0.002328,False
703692,2,7,"[1,1]","[2,3,3,3,3,3,3]","[[0,1,6],[0,2,3,4,5,6]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.017713,0.024021,0.001909,False
703693,6,2,"[1,2,1,1,1,2]","[3,2]","[[0],[0,1],[0,1],[1],[0],[0,1]]",UNSAT,UNSAT,UNSAT,"[1, 3, 5]",0.074949,0.048742,0.003064,False
703694,6,5,"[1,3,3,1,1,2]","[3,3,1,1,3]","[[0,1,3],[0,1,3,4],[0,2,4],[0,4],[4],[0,4]]",UNSAT,UNSAT,UNSAT,"[1, 2, 3, 4, 5]",0.27374,0.082841,0.005397,False
703695,4,3,"[1,2,1,1]","[3,2,3]","[[1],[1,2],[0,1,2],[0,2]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.045374,0.029493,0.001859,False
703696,6,2,"[2,1,2,1,2,1]","[1,2]","[[0,1],[0,1],[0,1],[1],[0,1],[0]]",UNSAT,UNSAT,UNSAT,"[0, 2]",0.01746,0.049701,0.002986,False
703697,6,1,"[1,1,1,1,1,1]",[3],"[[0],[0],[0],[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2, 3]",0.059876,0.042738,0.002088,False
703698,7,1,"[1,1,1,1,1,1,1]",[1],"[[0],[0],[0],[0],[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1]",0.012157,0.042732,0.00211,False
703699,5,6,"[1,1,1,2,3]","[2,1,3,2,3,1]","[[1,5],[2,4],[5],[0,1,2],[0,1,4,5]]",UNSAT,UNSAT,UNSAT,"[0, 2, 4]",0.095873,0.054789,0.003756,False
703700,3,5,"[1,1,2]","[3,3,3,1,2]","[[1],[1,2],[0,2]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.030461,0.025668,0.001562,False
703701,3,3,"[2,3,2]","[3,1,2]","[[0,1,2],[0,1,2],[0,1,2]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2]",0.021058,0.044775,0.002974,False
703702,2,1,"[1,1]",[1],"[[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1]",0.006509,0.022492,0.001121,False
703703,2,5,"[1,3]","[3,1,2,2,1]","[[0,1,2,3,4],[0,1,3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.014621,0.026722,0.001704,False
703704,2,1,"[1,1]",[3],"[[0],[0]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.006275,0.014795,0.000724,False
703705,2,7,"[1,3]","[1,1,2,3,2,3,2]","[[2,3,4,5,6],[0,1,5,6]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.017516,0.028346,0.001952,False
703706,2,4,"[1,1]","[2,1,1,3]","[[2],[3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.012802,0.018084,0.001051,False
703707,5,4,"[2,1,1,1,1]","[1,3,2,2]","[[0,3],[0,1,2,3],[0,1,2,3],[2],[0,1,2,3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.112717,0.041548,0.002681,False
703708,6,3,"[1,1,2,2,1,1]","[3,3,1]","[[2],[0,1,2],[1,2],[0,2],[0,1],[2]]",UNSAT,UNSAT,UNSAT,"[0, 2]",0.022387,0.134708,0.003262,False
703709,6,2,"[1,1,2,1,1,2]","[2,3]","[[0],[0],[0,1],[0],[0],[0,1]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2]",0.046433,0.048649,0.002855,False
703710,1,5,[3],"[1,3,3,2,2]","[[0,1,2,3,4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.005565,0.021656,0.001348,False
703711,1,1,[1],[2],[[0]],FEASIBLE,FEASIBLE,FEASIBLE,null,0.003228,0.010411,0.000555,False
703712,5,4,"[2,1,2,1,2]","[1,3,2,1]","[[0,2,3],[1,2,3],[0,1,2,3],[0,1,3],[0,1]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2, 3, 4]",0.113258,0.078331,0.005211,False
703713,3,2,"[1,1,1]","[3,3]","[[1],[1],[0]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.016949,0.020282,0.001235,False
703714,1,3,[1],"[2,2,3]",[[0]],FEASIBLE,FEASIBLE,FEASIBLE,null,0.004433,0.011425,0.000705,False
703715,2,3,"[2,1]","[1,2,3]","[[1,2],[0,2]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.010046,0.02019,0.001303,False
703716,7,7,"[3,1,3,2,2,3,3]","[1,1,1,1,3,3,2]","[[0,1,5],[5],[0,1,2,3,4,5,6],[0,1,2,3,4,5,6],[0,1,2,3,6],[0,1,2,3,4,5,6],[0,1,2,3,4,5,6]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2, 4, 5]",0.607165,0.114251,0.009038,False
703717,5,7,"[2,2,1,1,1]","[1,2,2,1,3,1,1]","[[0,1,2,3,4,5,6],[0,2,4,6],[0,1,2,5,6],[0,1,2,3,4,5,6],[0,2,3,4,5,6]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.197226,0.0574,0.004332,False
703718,4,6,"[1,1,2,1]","[3,1,1,1,3,3]","[[0,2,3,4,5],[4],[1,2,3,4,5],[1,2]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.075962,0.050104,0.003067,False
703719,7,7,"[1,1,3,3,2,2,1]","[3,3,1,2,2,2,3]","[[0,1,2,3,4,5,6],[1,2],[0,1,3,4,5,6],[0,1,2,4,5,6],[0,1,2,3,4,5,6],[0,4,6],[0,1,2,3,4,6]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.792927,0.166456,0.006016,False
703720,2,2,"[1,2]","[1,1]","[[0],[0,1]]",UNSAT,UNSAT,UNSAT,"[0, 1]",0.008691,0.02768,0.001654,False
703721,1,6,[2],"[1,1,1,1,1,1]","[[3,4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.006267,0.017375,0.000987,False
703722,4,4,"[3,2,1,1]","[1,3,1,1]","[[0,1,2,3],[0,1,2,3],[0,1,2,3],[0,1,2,3]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2, 3]",0.053899,0.059327,0.004194,False
703723,4,1,"[1,1,1,1]",[1],"[[0],[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1]",0.00987,0.031001,0.001785,False
703724,1,3,[1],"[3,1,1]",[[2]],FEASIBLE,FEASIBLE,FEASIBLE,null,0.004304,0.012088,0.000733,False
703725,2,1,"[1,1]",[2],"[[0],[0]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.006231,0.015911,0.000685,False
703726,1,6,[1],"[3,2,2,1,1,2]","[[0,4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.005863,0.01462,0.000901,False
703727,7,1,"[1,1,1,1,1,1,1]",[2],"[[0],[0],[0],[0],[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2]",0.040106,0.043567,0.002122,False
703728,3,7,"[1,2,3]","[3,2,2,3,3,1,1]","[[3],[1,3,4,5,6],[2,3,5,6]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.041625,0.036079,0.002293,False
703729,5,3,"[1,1,2,2,1]","[1,1,2]","[[0,2],[2],[0,1,2],[0,1],[1]]",UNSAT,UNSAT,UNSAT,"[2, 3]",0.038438,0.048439,0.003244,False
703730,2,4,"[2,1]","[2,2,2,1]","[[0,1,2,3],[1]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.012652,0.021952,0.001372,False
703731,5,5,"[1,1,1,1,1]","[3,2,1,3,3]","[[3],[1,4],[0,1,2,3,4],[0,1,2,4],[0,1,2,4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.139643,0.040608,0.002854,False
703732,4,6,"[2,1,2,1]","[3,3,2,1,2,1]","[[0,1,2,3,4,5],[0,1,2,3,4,5],[0,1,3,5],[0,3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.080025,0.042428,0.002974,False
703733,3,5,"[3,1,3]","[1,1,3,2,1]","[[1,3,4],[3],[0,1,4]]",UNSAT,UNSAT,UNSAT,"[0, 2]",0.041323,0.106915,0.002771,False
703734,7,5,"[1,3,3,1,1,3,2]","[3,1,2,2,3]","[[0,1,2,4],[1,2,3],[0,2,4],[0,1,4],[1,2,3],[1,2,3,4],[0,1,3,4]]",UNSAT,UNSAT,UNSAT,"[1, 2, 5]",0.206902,0.09294,0.006369,False
703735,1,2,[1],"[2,3]","[[0,1]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.003807,0.013221,0.000728,False
703736,6,1,"[1,1,1,1,1,1]",[1],"[[0],[0],[0],[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1]",0.011515,0.040509,0.001854,False
703737,4,6,"[1,3,3,1]","[3,3,2,3,1,3]","[[0,3,5],[1,2,3,4],[0,1,2,3,4,5],[2,5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.078091,0.047118,0.002823,False
703738,5,5,"[3,3,2,1,1]","[3,2,1,3,1]","[[0,1,4],[0,1,2,3,4],[1,2],[0,1,2,3,4],[0,1]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2]",0.068048,0.086973,0.005536,False
703739,5,7,"[2,3,2,1,1]","[1,2,3,1,2,2,2]","[[0,4],[0,1,2,3,4,5,6],[1,2,3,4,5],[1],[1]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.203005,0.072468,0.004038,False
703740,1,2,[1],"[2,3]",[[0]],FEASIBLE,FEASIBLE,FEASIBLE,null,0.004061,0.011543,0.000692,False
703741,7,5,"[2,3,2,1,2,1,1]","[3,2,1,2,1]","[[0,1],[1,3,4],[2,3],[0,1,2,3],[0,1,2,3,4],[1,2,3,4],[3,4]]",UNSAT,UNSAT,UNSAT,"[1, 2, 6]",0.203374,0.087146,0.005675,False
703742,7,1,"[1,1,1,1,1,1,1]",[3],"[[0],[0],[0],[0],[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2, 3]",0.093249,0.046108,0.00244,False
703743,4,1,"[1,1,1,1]",[1],"[[0],[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1]",0.008922,0.03156,0.001787,False
703744,4,5,"[2,2,3,2]","[2,3,2,2,2]","[[1,2,3,4],[0,2],[0,1,4],[1,4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.067378,0.041735,0.002497,False
703745,2,5,"[1,1]","[3,2,3,2,2]","[[2],[0,1,2,3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.01398,0.020218,0.001442,False
703746,4,4,"[2,1,2,1]","[3,3,1,2]","[[0,1,2,3],[1,2,3],[0,1,2,3],[0,1,2,3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.053744,0.054849,0.00257,False
703747,5,3,"[2,1,1,2,1]","[1,1,2]","[[0,1,2],[0,2],[0,1,2],[0,1,2],[2]]",UNSAT,UNSAT,UNSAT,"[0, 1, 3]",0.047695,0.052325,0.003597,False
703748,2,1,"[1,1]",[2],"[[0],[0]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.006753,0.015712,0.000751,False
703749,1,4,[1],"[3,2,2,2]","[[1,2,3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.005163,0.013727,0.000994,False
703750,6,3,"[1,2,1,1,1,1]","[1,1,1]","[[1],[0,1],[2],[1],[0,1,2],[1]]",UNSAT,UNSAT,UNSAT,"[0, 1]",0.019716,0.049192,0.003326,False
703751,2,7,"[3,1]","[1,2,3,2,1,1,1]","[[0,2,4,5,6],[0,1,2,3,4,5,6]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.018304,0.031646,0.002219,False
703752,3,4,"[1,1,1]","[2,2,3,1]","[[0,1,2,3],[3],[2]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.025851,0.023651,0.001635,False
703753,6,4,"[1,1,1,3,1,2]","[1,3,3,1]","[[0,2],[2],[1],[1,2,3],[1,2,3],[0,1,2]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2, 3, 4, 5]",0.248257,0.063088,0.004222,False
703754,2,6,"[2,1]","[1,1,3,1,3,1]","[[0,1],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1]",0.015686,0.115863,0.001939,False
703755,6,5,"[1,3,1,1,3,3]","[2,3,3,2,1]","[[0,1,2,4],[0,1,3],[0,2,4],[0,1,2,3,4],[1,2,3],[0,1,2,4]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2, 3, 4, 5]",0.290529,0.081687,0.00604,False
703756,4,4,"[1,2,1,2]","[1,1,1,3]","[[0,3],[0,1,2],[3],[0,2]]",UNSAT,UNSAT,UNSAT,"[1, 3]",0.031803,0.055558,0.003559,False
703757,4,6,"[2,3,3,2]","[2,2,3,3,3,3]","[[0,1,2,3,4],[0,1,2,3,4,5],[0,1,4,5],[0,1,2,3,4,5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.07589,0.069155,0.004486,False
703758,7,5,"[2,2,2,1,1,1,3]","[1,3,1,2,2]","[[1,2,3,4],[0,1,2,3,4],[0,1,3,4],[0,1,2,4],[1,4],[0,4],[0,1,2]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2, 3, 6]",0.463252,0.108848,0.017221,False
