seed,boxes,resources,demands,capacities,reachable,exhaustive_result,python_flow_result,native_flow_result,exhaustive_subset,exhaustive_ms,python_flow_ms,native_flow_ms,mismatch
703618,4,6,"[3,3,2,3]","[2,1,1,3,1,1]","[[0,1,2,3,5],[1,2,5],[0,1,2],[0,2,4,5]]",UNSAT,UNSAT,UNSAT,"[0, 1]",0.024738,0.081696,0.005019,False
703619,5,1,"[1,1,1,1,1]",[2],"[[0],[0],[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2]",0.023396,0.035355,0.001938,False
703620,6,3,"[2,1,1,1,1,2]","[3,1,2]","[[0,1],[1],[0,1],[0],[0,1,2],[0,1,2]]",UNSAT,UNSAT,UNSAT,"[0, 1]",0.019324,0.053898,0.003255,False
703621,1,1,[1],[1],[[0]],FEASIBLE,FEASIBLE,FEASIBLE,null,0.003042,0.010378,0.0006,False
703622,1,2,[1],"[3,3]",[[0]],FEASIBLE,FEASIBLE,FEASIBLE,null,0.003432,0.010449,0.000571,False
703623,3,3,"[1,2,1]","[3,2,1]","[[2],[1,2],[0,1,2]]",UNSAT,UNSAT,UNSAT,"[0, 1]",0.012365,0.032322,0.001866,False
703624,3,6,"[2,1,2]","[3,3,3,1,1,1]","[[1,2,3,4,5],[2],[0,3,5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.03422,0.030593,0.002348,False
703625,6,7,"[2,3,1,1,1,1]","[1,2,3,2,3,3,3]","[[0,5],[0,1,3,5,6],[6],[0,1,2,3,4,5,6],[0,2],[1,3,4,6]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.370129,0.053776,0.0035,False
703626,5,2,"[1,1,1,1,1]","[2,2]","[[1],[1],[1],[0],[0,1]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2]",0.035975,0.03752,0.002376,False
703627,7,3,"[1,1,2,1,1,1,1]","[1,1,1]","[[0,1],[0,1],[0,2],[0,2],[0],[0,1,2],[0,2]]",UNSAT,UNSAT,UNSAT,"[2, 3]",0.049371,0.058333,0.003975,False
703628,3,7,"[1,3,1]","[2,1,3,1,3,2,2]","[[5],[1,3,4],[0]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.039289,0.03391,0.001519,False
703629,4,5,"[3,3,1,1]","[3,3,3,2,1]","[[0,1,4],[0,1,2,3],[0],[1,2,3,4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.068274,0.128301,0.002209,False
703630,5,3,"[1,1,1,3,2]","[2,2,2]","[[0,1,2],[1],[0,1,2],[0,1,2],[1,2]]",UNSAT,UNSAT,UNSAT,"[1, 3, 4]",0.066578,0.068243,0.003349,False
703631,7,7,"[1,1,2,1,2,2,2]","[2,2,1,3,3,1,3]","[[1,2,4,5,6],[4,6],[0,2,3,4,5,6],[0,4,6],[0,2,3,4],[0,2,3,6],[0,2,3,4,5,6]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.786282,0.080422,0.00462,False
703632,2,1,"[1,1]",[1],"[[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1]",0.006405,0.022073,0.001089,False
703633,5,1,"[1,1,1,1,1]",[1],"[[0],[0],[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1]",0.009173,0.033362,0.001702,False
703634,6,1,"[1,1,1,1,1,1]",[2],"[[0],[0],[0],[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2]",0.037184,0.042266,0.001814,False
703635,3,3,"[1,1,2]","[2,2,1]","[[0],[0,1,2],[0,1,2]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.02103,0.029074,0.001429,False
703636,1,3,[1],"[3,1,2]","[[0,1]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.004432,0.012724,0.000672,False
703637,3,2,"[1,1,1]","[1,2]","[[0],[0,1],[1]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.016374,0.023892,0.001063,False
703638,5,4,"[2,1,1,1,1]","[3,3,1,3]","[[0,1,3],[3],[2],[0,3],[1,3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.109766,0.033431,0.001754,False
703639,3,6,"[2,1,2]","[3,3,1,1,3,1]","[[0,1,3,4,5],[0,2,3],[0,1,2,4,5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.035385,0.033904,0.002121,False
703640,6,6,"[3,2,2,2,1,1]","[2,1,2,2,1,1]","[[0,1,2,3,4,5],[0,2,4,5],[0,1,4,5],[2,4],[0],[4,5]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2, 3]",0.232269,0.109519,0.00597,False
703641,7,4,"[1,2,1,1,2,3,1]","[3,2,2,1]","[[0,1,2,3],[0,1,2,3],[2],[0],[0,1],[0,1,2,3],[3]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2, 4, 5]",0.512762,0.06962,0.004417,False
703642,1,6,[2],"[1,3,2,1,2,3]","[[4,5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.006506,0.017223,0.000946,False
703643,6,4,"[1,2,1,1,1,3]","[2,2,1,1]","[[0,1],[0,1],[2,3],[0,1,2,3],[2],[0,1,2,3]]",UNSAT,UNSAT,UNSAT,"[2, 4, 5]",0.138035,0.060526,0.004052,False
703644,6,6,"[1,2,1,1,1,1]","[1,2,3,3,2,3]","[[0,1,2,4,5],[1,2,3,5],[3],[2],[0,3],[4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.318502,0.040906,0.002564,False
703645,2,4,"[1,2]","[2,3,2,2]","[[0],[0,2]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.011446,0.018808,0.000991,False
703646,2,1,"[1,1]",[2],"[[0],[0]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.005662,0.024101,0.000627,False
703647,7,6,"[1,1,3,1,1,1,3]","[3,2,1,3,1,2]","[[4],[1,2,3,4,5],[0,1,2,3,5],[2,3,5],[0,2,4,5],[2],[0,2,3]]",UNSAT,UNSAT,UNSAT,"[5, 6]",0.13032,0.081923,0.005267,False
703648,3,6,"[1,2,3]","[3,3,1,2,2,3]","[[5],[2,4],[0,1,2,3,5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.033471,0.032387,0.001987,False
703649,3,5,"[2,1,3]","[3,3,3,1,3]","[[0,3],[0,2,4],[0,1,2,3,4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.029916,0.032711,0.001965,False
703650,7,6,"[2,3,3,3,1,1,1]","[2,3,3,1,2,1]","[[3,4,5],[1,2,4,5],[0,1,4],[0,1,2,4,5],[2],[0],[0,3,4,5]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2, 3, 5]",0.498173,0.080493,0.005414,False
703651,5,3,"[2,1,1,1,1]","[2,1,3]","[[0,2],[1,2],[2],[0],[2]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.086864,0.117164,0.001731,False
703652,1,6,[3],"[1,1,1,1,3,3]","[[0,1,3,5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.006269,0.019372,0.001182,False
703653,4,4,"[2,1,1,2]","[1,1,3,2]","[[2,3],[0,1,2,3],[0,1,2,3],[0,3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.05398,0.047459,0.002621,False
703654,1,4,[1],"[2,3,2,2]",[[3]],FEASIBLE,FEASIBLE,FEASIBLE,null,0.004775,0.011765,0.000709,False
703655,7,2,"[1,1,1,2,1,2,1]","[1,3]","[[0],[1],[0,1],[0,1],[0],[0,1],[0]]",UNSAT,UNSAT,UNSAT,"[0, 3]",0.020187,0.049712,0.003049,False
703656,1,6,[1],"[3,1,2,2,3,2]","[[2,4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.006037,0.014414,0.000867,False
703657,6,5,"[3,1,2,1,2,1]","[1,1,2,1,1]","[[1,3,4],[4],[0,1,2,3,4],[0,1,2,3,4],[0,4],[4]]",UNSAT,UNSAT,UNSAT,"[0, 1]",0.027069,0.061278,0.004223,False
703658,6,1,"[1,1,1,1,1,1]",[2],"[[0],[0],[0],[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2]",0.029721,0.037862,0.001789,False
703659,2,3,"[2,1]","[2,3,2]","[[0,1,2],[1]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.009635,0.019411,0.001163,False
703660,4,2,"[1,1,1,1]","[2,2]","[[0,1],[0,1],[1],[1]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.031744,0.02416,0.00128,False
703661,5,6,"[3,2,2,2,1]","[1,2,1,1,1,2]","[[0,1,3,4],[0,1,2,3,4,5],[3,4,5],[1,5],[0,1,2,3,4,5]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2, 3]",0.127469,0.07215,0.005058,False
703662,5,1,"[1,1,1,1,1]",[3],"[[0],[0],[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2, 3]",0.036642,0.036309,0.001832,False
703663,6,5,"[2,1,1,2,3,1]","[3,2,1,3,2]","[[2,3,4],[0,3,4],[0,1,2,4],[2,3],[0,1,2,4],[0,1,2,3,4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.269422,0.148022,0.004052,False
703664,3,4,"[1,1,1]","[2,1,2,3]","[[1],[2],[3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.029071,0.021606,0.001641,False
703665,1,5,[1],"[1,3,3,2,3]","[[0,1,2,3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.00533,0.014362,0.001257,False
703666,3,3,"[2,1,1]","[3,3,3]","[[0,2],[0,2],[0]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.020334,0.023025,0.001335,False
703667,7,5,"[2,3,2,1,3,2,3]","[2,1,3,1,3]","[[0,2,3,4],[0,1,2,3,4],[1,2,4],[1,3],[1,2,4],[0,3],[0,1,2,3,4]]",UNSAT,UNSAT,UNSAT,"[3, 4, 5]",0.253815,0.087581,0.006098,False
703668,7,5,"[1,1,1,1,2,2,1]","[2,3,3,1,3]","[[3],[0,1,2,4],[0,1,2,3,4],[1,2,4],[1,3],[1,3,4],[0,3]]",UNSAT,UNSAT,UNSAT,"[0, 4]",0.043265,0.084206,0.004887,False
703669,5,4,"[3,1,1,1,1]","[3,3,1,3]","[[0,1,2,3],[0],[0,1,2],[0,1,2,3],[0,2]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.11325,0.04983,0.002946,False
703670,3,3,"[3,1,1]","[1,2,3]","[[0,1,2],[2],[2]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.02018,0.024944,0.001356,False
703671,3,1,"[1,1,1]",[2],"[[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2]",0.013277,0.030149,0.001468,False
703672,7,1,"[1,1,1,1,1,1,1]",[3],"[[0],[0],[0],[0],[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2, 3]",0.088651,0.043854,0.002122,False
703673,6,5,"[1,2,2,3,1,3]","[2,1,3,3,3]","[[0,3,4],[0,1,3,4],[1,2,3,4],[0,1,3,4],[0,1,2,3,4],[0,1,2,4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.286531,0.084649,0.004475,False
703674,7,4,"[1,1,1,1,1,2,2]","[2,3,1,1]","[[1,2,3],[3],[0,1],[1,2],[2],[2,3],[1,2]]",UNSAT,UNSAT,UNSAT,"[1, 5]",0.056721,0.055674,0.003465,False
703675,4,6,"[2,1,2,1]","[1,1,2,2,1,2]","[[1,2,3,4],[1,2,3,5],[0,2,3,4,5],[2,3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.07575,0.040231,0.00258,False
703676,5,2,"[2,1,1,1,1]","[3,1]","[[0,1],[0,1],[0],[0],[1]]",UNSAT,UNSAT,UNSAT,"[0, 4]",0.018919,0.041002,0.002299,False
703677,1,7,[1],"[2,2,1,3,1,1,3]","[[2,4,5,6]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.006743,0.016631,0.001057,False
703678,7,5,"[1,3,1,3,1,1,1]","[3,1,3,2,3]","[[3],[1,2,4],[1,2,3,4],[0,1,2,3,4],[0,2,3],[3],[2,3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.602526,0.074475,0.004154,False
703679,3,4,"[1,1,2]","[3,2,3,2]","[[0,1,2,3],[3],[1,2,3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.032441,0.026012,0.001576,False
703680,5,7,"[1,3,1,2,1]","[2,2,2,1,2,1,2]","[[2],[1,2,3,4,5,6],[1,6],[0,1,2,3,4,5,6],[3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.208094,0.066026,0.003832,False
703681,4,6,"[2,1,1,3]","[2,2,1,3,3,2]","[[0,1,2],[4],[0,1,2,3,4,5],[0,1,5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.077495,0.047645,0.002929,False
703682,3,6,"[2,1,1]","[3,2,1,1,2,3]","[[1,3,5],[0],[0,1,2,3,4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.033927,0.027728,0.00183,False
703683,6,5,"[2,2,2,2,1,1]","[3,1,3,1,2]","[[3,4],[0,1,2,3,4],[0,3],[2,3],[2],[0,1,2,3,4]]",UNSAT,UNSAT,UNSAT,"[0, 2]",0.031193,0.057903,0.003673,False
703684,1,1,[1],[3],[[0]],FEASIBLE,FEASIBLE,FEASIBLE,null,0.090363,0.010765,0.000483,False
703685,5,5,"[1,3,3,2,1]","[1,3,2,1,2]","[[0,3],[0,1,2,3],[1,2,3,4],[0,1,3],[0,4]]",UNSAT,UNSAT,UNSAT,"[0, 1, 3]",0.069233,0.058844,0.003859,False
703686,1,2,[1],"[3,1]",[[1]],FEASIBLE,FEASIBLE,FEASIBLE,null,0.003781,0.011167,0.00059,False
703687,4,5,"[1,1,1,1]","[1,1,2,3,3]","[[1],[1],[2,3],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1]",0.025463,0.042511,0.002048,False
703688,4,4,"[2,3,2,1]","[1,1,3,3]","[[0,1,2],[0,2,3],[0,1,2],[1,3]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2]",0.037545,0.061986,0.003486,False
703689,7,1,"[1,1,1,1,1,1,1]",[1],"[[0],[0],[0],[0],[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1]",0.011972,0.040497,0.002139,False
703690,4,3,"[3,1,2,1]","[3,2,2]","[[0,1,2],[1,2],[0,1,2],[1,2]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2, 3]",0.042804,0.046505,0.002756,False
703691,4,5,"[1,1,2,3]","[3,3,3,2,1]","[[2],[0],[0,2,3,4],[0,1,2,3,4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.062446,0.035594,0.002057,False
703692,2,7,"[1,1]","[2,3,3,3,3,3,3]","[[0,1,6],[0,2,3,4,5,6]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.016966,0.027861,0.001716,False
703693,6,2,"[1,2,1,1,1,2]","[3,2]","[[0],[0,1],[0,1],[1],[0],[0,1]]",UNSAT,UNSAT,UNSAT,"[1, 3, 5]",0.071662,0.046161,0.002769,False
703694,6,5,"[1,3,3,1,1,2]","[3,3,1,1,3]","[[0,1,3],[0,1,3,4],[0,2,4],[0,4],[4],[0,4]]",UNSAT,UNSAT,UNSAT,"[1, 2, 3, 4, 5]",0.262076,0.093519,0.004788,False
703695,4,3,"[1,2,1,1]","[3,2,3]","[[1],[1,2],[0,1,2],[0,2]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.043798,0.028218,0.00159,False
703696,6,2,"[2,1,2,1,2,1]","[1,2]","[[0,1],[0,1],[0,1],[1],[0,1],[0]]",UNSAT,UNSAT,UNSAT,"[0, 2]",0.016559,0.046386,0.002715,False
703697,6,1,"[1,1,1,1,1,1]",[3],"[[0],[0],[0],[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2, 3]",0.057529,0.037334,0.001923,False
703698,7,1,"[1,1,1,1,1,1,1]",[1],"[[0],[0],[0],[0],[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1]",0.011472,0.039224,0.002042,False
703699,5,6,"[1,1,1,2,3]","[2,1,3,2,3,1]","[[1,5],[2,4],[5],[0,1,2],[0,1,4,5]]",UNSAT,UNSAT,UNSAT,"[0, 2, 4]",0.09074,0.050906,0.00337,False
703700,3,5,"[1,1,2]","[3,3,3,1,2]","[[1],[1,2],[0,2]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.028341,0.023591,0.001338,False
703701,3,3,"[2,3,2]","[3,1,2]","[[0,1,2],[0,1,2],[0,1,2]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2]",0.020068,0.041365,0.002589,False
703702,2,1,"[1,1]",[1],"[[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1]",0.00607,0.023514,0.001017,False
703703,2,5,"[1,3]","[3,1,2,2,1]","[[0,1,2,3,4],[0,1,3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.012881,0.024593,0.001499,False
703704,2,1,"[1,1]",[3],"[[0],[0]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.006108,0.013678,0.000677,False
703705,2,7,"[1,3]","[1,1,2,3,2,3,2]","[[2,3,4,5,6],[0,1,5,6]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.01591,0.026259,0.001788,False
703706,2,4,"[1,1]","[2,1,1,3]","[[2],[3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.010913,0.015439,0.000969,False
703707,5,4,"[2,1,1,1,1]","[1,3,2,2]","[[0,3],[0,1,2,3],[0,1,2,3],[2],[0,1,2,3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.117153,0.03925,0.002351,False
703708,6,3,"[1,1,2,2,1,1]","[3,3,1]","[[2],[0,1,2],[1,2],[0,2],[0,1],[2]]",UNSAT,UNSAT,UNSAT,"[0, 2]",0.024017,0.164228,0.002946,False
703709,6,2,"[1,1,2,1,1,2]","[2,3]","[[0],[0],[0,1],[0],[0],[0,1]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2]",0.055343,0.054139,0.002567,False
703710,1,5,[3],"[1,3,3,2,2]","[[0,1,2,3,4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.00739,0.024095,0.001233,False
703711,1,1,[1],[2],[[0]],FEASIBLE,FEASIBLE,FEASIBLE,null,0.003831,0.012203,0.000513,False
703712,5,4,"[2,1,2,1,2]","[1,3,2,1]","[[0,2,3],[1,2,3],[0,1,2,3],[0,1,3],[0,1]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2, 3, 4]",0.135716,0.089767,0.004812,False
703713,3,2,"[1,1,1]","[3,3]","[[1],[1],[0]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.019594,0.0233,0.001097,False
703714,1,3,[1],"[2,2,3]",[[0]],FEASIBLE,FEASIBLE,FEASIBLE,null,0.005135,0.014864,0.000618,False
703715,2,3,"[2,1]","[1,2,3]","[[1,2],[0,2]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.011929,0.022794,0.001167,False
703716,7,7,"[3,1,3,2,2,3,3]","[1,1,1,1,3,3,2]","[[0,1,5],[5],[0,1,2,3,4,5,6],[0,1,2,3,4,5,6],[0,1,2,3,6],[0,1,2,3,4,5,6],[0,1,2,3,4,5,6]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2, 4, 5]",0.617554,0.117712,0.008192,False
703717,5,7,"[2,2,1,1,1]","[1,2,2,1,3,1,1]","[[0,1,2,3,4,5,6],[0,2,4,6],[0,1,2,5,6],[0,1,2,3,4,5,6],[0,2,3,4,5,6]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.174146,0.05508,0.003839,False
703718,4,6,"[1,1,2,1]","[3,1,1,1,3,3]","[[0,2,3,4,5],[4],[1,2,3,4,5],[1,2]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.070151,0.048619,0.002899,False
703719,7,7,"[1,1,3,3,2,2,1]","[3,3,1,2,2,2,3]","[[0,1,2,3,4,5,6],[1,2],[0,1,3,4,5,6],[0,1,2,4,5,6],[0,1,2,3,4,5,6],[0,4,6],[0,1,2,3,4,6]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.800973,0.272608,0.005338,False
703720,2,2,"[1,2]","[1,1]","[[0],[0,1]]",UNSAT,UNSAT,UNSAT,"[0, 1]",0.012345,0.03051,0.001538,False
703721,1,6,[2],"[1,1,1,1,1,1]","[[3,4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.005974,0.016392,0.000938,False
703722,4,4,"[3,2,1,1]","[1,3,1,1]","[[0,1,2,3],[0,1,2,3],[0,1,2,3],[0,1,2,3]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2, 3]",0.050193,0.06575,0.00382,False
703723,4,1,"[1,1,1,1]",[1],"[[0],[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1]",0.013095,0.043054,0.001648,False
703724,1,3,[1],"[3,1,1]",[[2]],FEASIBLE,FEASIBLE,FEASIBLE,null,0.004111,0.011047,0.000668,False
703725,2,1,"[1,1]",[2],"[[0],[0]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.006346,0.030926,0.000654,False
703726,1,6,[1],"[3,2,2,1,1,2]","[[0,4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.005672,0.01329,0.00085,False
703727,7,1,"[1,1,1,1,1,1,1]",[2],"[[0],[0],[0],[0],[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2]",0.037054,0.040473,0.002035,False
703728,3,7,"[1,2,3]","[3,2,2,3,3,1,1]","[[3],[1,3,4,5,6],[2,3,5,6]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.0375,0.032569,0.002058,False
703729,5,3,"[1,1,2,2,1]","[1,1,2]","[[0,2],[2],[0,1,2],[0,1],[1]]",UNSAT,UNSAT,UNSAT,"[2, 3]",0.033865,0.082596,0.002785,False
703730,2,4,"[2,1]","[2,2,2,1]","[[0,1,2,3],[1]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.011678,0.020583,0.001209,False
703731,5,5,"[1,1,1,1,1]","[3,2,1,3,3]","[[3],[1,4],[0,1,2,3,4],[0,1,2,4],[0,1,2,4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.126061,0.037385,0.002733,False
703732,4,6,"[2,1,2,1]","[3,3,2,1,2,1]","[[0,1,2,3,4,5],[0,1,2,3,4,5],[0,1,3,5],[0,3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.075733,0.045034,0.002777,False
703733,3,5,"[3,1,3]","[1,1,3,2,1]","[[1,3,4],[3],[0,1,4]]",UNSAT,UNSAT,UNSAT,"[0, 2]",0.020795,0.05546,0.002367,False
703734,7,5,"[1,3,3,1,1,3,2]","[3,1,2,2,3]","[[0,1,2,4],[1,2,3],[0,2,4],[0,1,4],[1,2,3],[1,2,3,4],[0,1,3,4]]",UNSAT,UNSAT,UNSAT,"[1, 2, 5]",0.181503,0.081352,0.005738,False
703735,1,2,[1],"[2,3]","[[0,1]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.003694,0.012254,0.00065,False
703736,6,1,"[1,1,1,1,1,1]",[1],"[[0],[0],[0],[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1]",0.010422,0.035904,0.001748,False
703737,4,6,"[1,3,3,1]","[3,3,2,3,1,3]","[[0,3,5],[1,2,3,4],[0,1,2,3,4,5],[2,5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.070969,0.041428,0.002574,False
703738,5,5,"[3,3,2,1,1]","[3,2,1,3,1]","[[0,1,4],[0,1,2,3,4],[1,2],[0,1,2,3,4],[0,1]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2]",0.060921,0.077553,0.004902,False
703739,5,7,"[2,3,2,1,1]","[1,2,3,1,2,2,2]","[[0,4],[0,1,2,3,4,5,6],[1,2,3,4,5],[1],[1]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.174547,0.064431,0.003565,False
703740,1,2,[1],"[2,3]",[[0]],FEASIBLE,FEASIBLE,FEASIBLE,null,0.003753,0.010815,0.000562,False
703741,7,5,"[2,3,2,1,2,1,1]","[3,2,1,2,1]","[[0,1],[1,3,4],[2,3],[0,1,2,3],[0,1,2,3,4],[1,2,3,4],[3,4]]",UNSAT,UNSAT,UNSAT,"[1, 2, 6]",0.182807,0.090747,0.005104,False
703742,7,1,"[1,1,1,1,1,1,1]",[3],"[[0],[0],[0],[0],[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2, 3]",0.08416,0.041966,0.001963,False
703743,4,1,"[1,1,1,1]",[1],"[[0],[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1]",0.008127,0.02814,0.001501,False
703744,4,5,"[2,2,3,2]","[2,3,2,2,2]","[[1,2,3,4],[0,2],[0,1,4],[1,4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.061184,0.038625,0.002145,False
703745,2,5,"[1,1]","[3,2,3,2,2]","[[2],[0,1,2,3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.012779,0.020332,0.001235,False
703746,4,4,"[2,1,2,1]","[3,3,1,2]","[[0,1,2,3],[1,2,3],[0,1,2,3],[0,1,2,3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.052701,0.038372,0.002224,False
703747,5,3,"[2,1,1,2,1]","[1,1,2]","[[0,1,2],[0,2],[0,1,2],[0,1,2],[2]]",UNSAT,UNSAT,UNSAT,"[0, 1, 3]",0.049432,0.04883,0.003153,False
703748,2,1,"[1,1]",[2],"[[0],[0]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.007412,0.016419,0.00059,False
703749,1,4,[1],"[3,2,2,2]","[[1,2,3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.004773,0.013136,0.000831,False
703750,6,3,"[1,2,1,1,1,1]","[1,1,1]","[[1],[0,1],[2],[1],[0,1,2],[1]]",UNSAT,UNSAT,UNSAT,"[0, 1]",0.018322,0.046036,0.002925,False
703751,2,7,"[3,1]","[1,2,3,2,1,1,1]","[[0,2,4,5,6],[0,1,2,3,4,5,6]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.020598,0.029724,0.001887,False
703752,3,4,"[1,1,1]","[2,2,3,1]","[[0,1,2,3],[3],[2]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.02419,0.022209,0.001405,False
703753,6,4,"[1,1,1,3,1,2]","[1,3,3,1]","[[0,2],[2],[1],[1,2,3],[1,2,3],[0,1,2]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2, 3, 4, 5]",0.22256,0.061367,0.0037,False
703754,2,6,"[2,1]","[1,1,3,1,3,1]","[[0,1],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1]",0.014356,0.11555,0.001634,False
703755,6,5,"[1,3,1,1,3,3]","[2,3,3,2,1]","[[0,1,2,4],[0,1,3],[0,2,4],[0,1,2,3,4],[1,2,3],[0,1,2,4]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2, 3, 4, 5]",0.263837,0.075057,0.005232,False
703756,4,4,"[1,2,1,2]","[1,1,1,3]","[[0,3],[0,1,2],[3],[0,2]]",UNSAT,UNSAT,UNSAT,"[1, 3]",0.034306,0.051268,0.003054,False
703757,4,6,"[2,3,3,2]","[2,2,3,3,3,3]","[[0,1,2,3,4],[0,1,2,3,4,5],[0,1,4,5],[0,1,2,3,4,5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.070545,0.064006,0.003969,False
